PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
7831 57016 316 88002979 4263 301 3 349 614 34.93831399999999 -0.34740801 0.23972836136817932 0.44465941190719604 0.4789409339427948
7831 57016 340 77994680 4263 301 2 347 281 34.623875 -0.83820177 0.8587524890899658 0.9230366349220276 0.8594231605529785
7831 57016 347 77995297 4263 301 2 347 299 34.62897600000002 -0.68977135 1.3154903650283813 0.7533644437789917 0.5394414067268372
7831 57016 360 88000067 4263 301 3 347 320 34.64359000000002 -0.35619627 2.330754041671753 2.4361040592193604 2.5646440982818604
7831 57016 392 82686978 2700 301 2 96 420 34.45911899999999 -0.50851156 0.758290708065033 0.9024271965026855 1.2152413129806519
7831 57016 396 82688388 2700 301 2 95 822 34.42922399999998 -0.45783792 0.5725616812705994 0.8749118447303772 0.95791095495224
7831 57016 417 74964042 4874 301 1 651 410 34.41173200000003 -0.89614193 0.37103328108787537 0.31473201513290405 0.3084788918495178
7831 57016 418 77994079 4263 301 2 346 564 34.455412000000024 -0.77868903 0.7637363076210022 0.7900568246841431 0.8839318156242371
7831 57016 454 74967260 4874 301 1 648 403 33.973276999999996 -0.9901015 0.7880238890647888 0.8835930824279785 0.8255390524864197
7831 57016 456 74966825 4874 301 1 648 273 34.00840499999998 -0.89140921 0.5273329019546509 0.581520140171051 0.5457739233970642
7831 57016 494 82693102 2700 301 2 91 291 33.71206999999998 -0.58568613 2.556739568710327 2.236096143722534 1.8913944959640503
7831 57016 512 96967855 4263 301 4 340 755 33.65973700000001 0.0087458994 1.1336578130722046 1.2368035316467285 1.2083736658096313
7831 57016 522 96970042 4263 301 4 342 450 33.846340999999995 0.18741036 0.2844257354736328 0.3825756311416626 0.35648271441459656
7831 57016 552 106346414 4263 301 5 342 350 33.94521500000002 0.55306505 2.326963186264038 3.1889984607696533 3.675457239151001
7831 57016 581 118021334 7717 301 1 559 569 34.34747500000003 1.0615133 0.4777705669403076 0.5649464130401611 0.6742571592330933
7831 57016 604 96975308 4263 301 4 345 225 34.32854600000002 0.005050557 2.112334728240967 2.253148317337036 2.5913147926330566
7831 57016 616 96975173 4263 301 4 345 544 34.342014000000006 0.18391364 0.06910303980112076 0.2969600558280945 0.23502159118652344
7831 57016 618 96975977 4263 301 4 346 319 34.47490099999999 0.19065218 5.955385684967041 6.470654010772705 6.211170673370361
7831 57016 691 94156600 4874 301 3 653 509 34.752433999999994 -0.16941754 1.0212112665176392 0.6804306507110596 0.719200074672699
7831 57016 700 94156373 4874 301 3 653 517 34.75402500000001 -0.076231238 0.8067428469657898 1.242357850074768 1.330849289894104
7831 57016 706 122952595 8062 301 1 129 331 34.887901 1.2473406 1.713413953781128 1.553294062614441 1.5649086236953735
7831 57016 728 103535946 4874 301 4 654 837 34.96446100000003 0.28997749 0.19182908535003662 0.2280532568693161 0.3376356363296509
7831 57016 732 101350872 2700 301 4 99 310 35.021127999999976 0.25679415 1.9406766891479492 2.0460386276245117 2.1589980125427246
7831 57016 766 101349677 2700 301 4 100 631 35.115317000000005 0.35645205 0.6921877861022949 0.8367567658424377 0.8249998092651367
7831 57016 778 92166826 2700 301 3 100 204 35.03886 -0.14573805 0.33372628688812256 0.4678795635700226 0.5719199776649475
7831 57016 780 92166747 2700 301 3 100 228 35.087918 -0.10222443 0.6916449069976807 1.1195672750473022 1.3724309206008911
7831 57016 793 106356517 4263 301 5 350 950 35.17930200000001 0.57102877 0.25127366185188293 0.3312021791934967 0.2720266580581665
7831 57016 796 106357634 4263 301 5 351 338 35.22184099999998 0.49216432 1.1484230756759644 1.1393324136734009 1.3572057485580444
7831 57016 807 101347799 2700 301 4 102 315 35.34281099999998 0.31405928 4.694337844848633 4.391052722930908 5.437273025512695
7831 57016 822 122893451 7675 301 1 105 273 35.410866999999996 1.127666 2.4031388759613037 2.043701410293579 1.564731240272522
7831 57016 827 117906028 7717 301 1 566 325 35.38907499999999 1.0157146 2.717496871948242 2.5630311965942383 2.479889392852783
7831 57016 854 96985335 4263 301 4 352 301 35.401535000000024 0.085242162 1.800211787223816 2.536938428878784 2.735139846801758
7831 57016 858 94152714 4874 301 3 658 518 35.509973 -0.086987892 0.591211199760437 0.5901998281478882 0.5598785877227783
7831 57016 886 96987543 4263 301 4 354 309 35.64754800000003 0.20909711 1.7918442487716675 2.1894524097442627 2.5601072311401367
7831 57016 954 110632486 2820 301 5 107 784 36.15018600000002 0.83079512 0.7408701777458191 0.8286389708518982 0.6442040205001831
7831 57016 971 106362747 4263 301 5 356 303 35.969041000000004 0.44335647 0.9098580479621887 1.1261556148529053 1.211164116859436
7831 57016 988 96993631 4263 301 4 358 332 36.37790000000001 0.15393848 2.080939292907715 2.1685922145843506 2.1034865379333496
7832 56904 11 58826561 7780 301 3 154 262 37.82403899999997 -2.4756295 2.244929075241089 1.5833139419555664 1.2976555824279785
7832 56904 17 58806240 7780 301 3 153 525 37.67344300000002 -2.4579504 0.8780017495155334 2.7919015884399414 3.188051223754883
7832 56904 42 53179288 7780 301 1 151 444 37.33675800000003 -3.2135118 2.568633794784546 2.0767078399658203 1.731455683708191
7832 56904 62 57280770 7778 301 2 565 708 37.278886 -2.6487988 2.015166759490967 1.3747706413269043 1.2925963401794434
7832 56904 100 54340271 7865 301 6 163 394 37.17830300000003 -2.9970276 0.847305417060852 0.6307456493377686 0.5221624970436096
7832 56904 112 58725047 7780 301 3 149 250 37.08383200000003 -2.414168 1.053504228591919 0.695382297039032 0.5214404463768005
7832 56904 140 55799883 7780 301 2 148 682 36.93093499999998 -2.8176984 2.924941301345825 3.0364017486572266 3.135465383529663
7832 56904 152 60205180 7778 301 3 563 267 36.94104800000002 -2.3016308 3.3324055671691895 2.8767693042755127 2.0726561546325684
7832 56904 164 51835201 7865 301 5 160 20 36.74015600000001 -3.5598912 0.8077552914619446 2.0392870903015137 2.349613666534424
7832 56904 168 54240517 7865 301 6 160 155 36.797680000000014 -3.0415407 1.637198567390442 1.0423508882522583 0.8959642052650452
7832 56904 186 57208491 7778 301 2 561 307 36.65880900000002 -2.6569284 2.4851114749908447 1.906784176826477 1.3844850063323975
7832 56904 208 53078765 7780 301 1 145 340 36.53042499999998 -3.3379432 7.716029644012451 5.831535816192627 5.376247882843018
7832 56904 214 54150773 7865 301 6 158 283 36.497322999999994 -3.0946476 3.2764718532562256 2.1381051540374756 1.6920868158340454
7832 56904 244 53061603 7780 301 1 144 336 36.36359600000003 -3.3090843 4.595729351043701 2.882901430130005 1.878092646598816
7832 56904 300 54112201 7865 301 6 157 332 36.31082600000002 -3.018313 2.8563575744628906 1.9826574325561523 2.29622745513916
7832 56904 386 57091244 7778 301 2 555 257 35.79160999999999 -2.7543045 3.3363535404205322 2.4066898822784424 2.0482966899871826
7832 56904 424 58539518 7780 301 3 139 582 35.56124599999998 -2.4876075 0.2429255098104477 0.1802600622177124 0.17811743915081024
7832 56904 502 64568116 7780 301 5 136 346 35.10962599999999 -1.653655 3.46744441986084 3.5147595405578613 3.8180105686187744
7832 56904 542 73267862 4198 301 1 600 276 35.59255999999999 -0.98165923 2.4582138061523438 3.319709062576294 3.564336061477661
7832 56904 578 61555684 7780 301 4 139 557 35.52248700000001 -2.0352703 3.013110876083374 3.9170472621917725 3.3171722888946533
7832 56904 649 63113454 7778 301 4 556 184 35.83483899999999 -1.8912727 2.69950008392334 2.3658502101898193 1.9366765022277832
7832 56904 652 61617505 7780 301 4 142 213 35.96595500000001 -2.0325243 4.193807125091553 3.019590139389038 2.320957660675049
7832 56904 674 68429217 4263 301 1 355 224 35.90762699999999 -1.2179416 1.7627314329147339 2.0525453090667725 2.3372156620025635
7832 56904 725 64728007 7780 301 5 144 844 36.35345100000001 -1.7016319 2.8422012329101562 3.6592657566070557 3.382068395614624
7832 56904 768 63220702 7778 301 4 561 286 36.53400499999998 -1.8689363 1.7173917293548584 2.209914207458496 2.1578383445739746
7832 56904 834 66270356 7778 301 5 562 297 36.69298700000002 -1.3811549 2.635904312133789 2.986900568008423 3.157038450241089
7832 56904 843 64795490 7780 301 5 148 168 36.828633000000025 -1.6996946 3.83042311668396 4.706323146820068 5.226006507873535
7832 56904 846 61742470 7780 301 4 148 286 36.89980700000001 -1.9308341 15.001246452331543 13.851287841796875 13.691665649414062
7832 56904 853 61742506 7780 301 4 148 359 36.83737500000001 -1.9637561 3.4942586421966553 3.922069787979126 3.2953591346740723
7832 56904 864 74947447 4874 301 1 668 263 36.96275300000002 -0.99100902 2.058478832244873 2.31669282913208 2.501546859741211
7832 56904 905 74947066 4874 301 1 668 775 37.06482900000003 -0.93544244 1.2546015977859497 1.8335167169570923 1.6204745769500732
7832 56904 910 66354227 7778 301 5 566 153 37.305683999999985 -1.4548905 5.51295804977417 4.871829032897949 5.133725643157959
7832 56904 914 64833261 7780 301 5 150 271 37.225595999999996 -1.5780171 1.05079185962677 0.9288515448570251 0.9194914102554321
7832 56904 916 64833264 7780 301 5 150 274 37.23075399999999 -1.6380181 1.6810728311538696 1.8953423500061035 1.7662051916122437
7832 56904 918 64833152 7780 301 5 150 90 37.20188999999999 -1.6097737 1.85403311252594 5.583249568939209 6.241641044616699
7832 56904 944 68445405 4263 301 1 365 716 37.392615999999975 -1.1307875 1.4618173837661743 0.9802255630493164 0.8833329677581787
7832 56904 960 64874251 7780 301 5 152 776 37.54492299999998 -1.5050299 1.8712801933288574 1.5636892318725586 1.267042636871338
7832 56904 974 61799369 7780 301 4 151 176 37.360757999999976 -2.1078712 9.97683334350586 9.336833953857422 8.698563575744629
7833 57286 1 125275356 7717 301 2 551 274 33.130967 1.4781444 1.403660774230957 1.4133142232894897 1.413535714149475
7833 57286 5 126956930 8062 301 2 118 678 33.29559999999998 1.7388703 2.003690004348755 3.1123974323272705 3.779402017593384
7833 57286 18 130433394 8062 301 3 118 297 33.242144999999994 2.0452332 1.6057254076004028 1.8746116161346436 2.03424334526062
7833 57286 87 123323356 8062 301 1 113 661 32.52238999999997 1.2738407 0.5764481425285339 0.43949174880981445 0.2834642827510834
7833 57286 155 127095422 8062 301 2 112 631 32.33845600000001 1.7829488 0.8662480115890503 3.1217105388641357 3.1502890586853027
7833 57286 208 119187823 7717 301 1 544 448 32.076314000000025 0.99733059 1.8731590509414673 1.9742447137832642 1.4739071130752563
7833 57286 288 106327596 4263 301 5 328 521 31.804156999999975 0.58451185 0.5921127200126648 0.6707489490509033 0.41134899854660034
7833 57286 293 119211496 7717 301 1 542 352 31.845159000000024 1.1198365 2.4485437870025635 1.791646957397461 1.8457560539245605
7833 57286 314 127211063 8062 301 2 108 676 31.738376000000017 1.7387532 0.7017700672149658 2.124126434326172 2.0784003734588623
7833 57286 325 110853615 2700 301 5 77 697 31.73663099999999 0.74967627 1.3670804500579834 1.5051538944244385 1.362067461013794
7833 57286 347 125522636 7717 301 2 541 296 31.68399199999999 1.5614858 2.3275034427642822 2.291254997253418 2.2521698474884033
7833 57286 362 106324487 4263 301 5 326 689 31.578122000000008 0.57710198 1.2544578313827515 1.1853352785110474 0.8112805485725403
7833 57286 451 123598578 8062 301 1 101 481 30.73828400000002 1.2191958 2.748169183731079 2.2632250785827637 1.8861666917800903
7833 57286 458 119267904 7717 301 1 538 509 31.167669999999987 1.0676295 1.6473102569580078 1.3565305471420288 0.9343065023422241
7833 57286 482 125715400 7717 301 2 533 331 30.570028999999977 1.5015611 0.8988945484161377 0.6320087909698486 0.4091512858867645
7833 57286 488 125693076 7717 301 2 534 245 30.592306000000008 1.6096343 5.715736389160156 3.8298254013061523 4.2711944580078125
7833 57286 518 129192206 7717 301 3 534 485 30.619444999999985 1.8618834 1.9326120615005493 2.0326881408691406 1.7972097396850586
7833 57286 564 130783984 8062 301 3 104 263 31.178592999999978 2.2204445 3.41751766204834 3.939976930618286 4.803140640258789
7833 57286 568 130808205 8062 301 3 103 384 31.07743499999998 2.1905414 3.8265841007232666 4.628807067871094 4.7137370109558105
7833 57286 616 130760554 8062 301 3 105 253 31.297398999999984 2.1123993 5.716762065887451 6.2185893058776855 5.695296287536621
7833 57286 667 137721894 8062 301 5 106 629 31.472510999999997 2.9118199 1.9259564876556396 2.547637701034546 2.2367730140686035
7833 57286 728 132441300 7717 301 4 542 384 31.929380999999978 2.3434168 1.7856354713439941 1.4105892181396484 1.328110694885254
7833 57286 744 137637091 8062 301 5 109 342 31.977531 2.9210715 6.213749408721924 6.714503288269043 6.359528541564941
7833 57286 781 137594740 8062 301 5 111 356 32.269668000000024 2.9239889 4.034628868103027 1.6934629678726196 2.071556568145752
7833 57286 794 134065332 8062 301 4 111 114 32.15984700000001 2.5620875 9.822546005249023 8.107549667358398 8.668417930603027
7833 57286 797 134092245 8062 301 4 110 576 32.057766000000015 2.5899101 0.736748456954956 4.566501140594482 4.636184215545654
7833 57286 798 134092563 8062 301 4 110 324 32.10367100000002 2.6075464 4.692144393920898 5.666975498199463 6.024251461029053
7833 57286 810 132391370 7717 301 4 544 340 32.175836000000004 2.3360079 2.733137845993042 3.1403510570526123 3.0681862831115723
7833 57286 824 137566185 8062 301 5 112 959 32.44357500000001 2.9613108 1.3127999305725098 1.3168354034423828 1.1712747812271118
7833 57286 830 137566542 8062 301 5 112 344 32.38992200000001 2.8925434 2.634021759033203 1.966963529586792 1.9955596923828125
7833 57286 834 137594723 8062 301 5 111 218 32.294961 2.9008925 10.967860221862793 9.649933815002441 9.53419303894043
7833 57286 852 130616543 8062 301 3 111 702 32.24308000000002 2.1984357 2.668112277984619 2.79807710647583 2.459695339202881
7833 57286 854 130616812 8062 301 3 111 313 32.230951000000005 2.1627753 3.2179179191589355 3.0436339378356934 3.0725595951080322
7833 57286 911 135797014 7717 301 5 548 470 32.736482000000024 2.6978037 2.4309237003326416 3.0778586864471436 2.523433208465576
7833 57286 929 130529816 8062 301 3 114 863 32.712946999999986 2.2099833 1.9545977115631104 2.315380096435547 2.261528968811035
7833 57286 971 133933011 8062 301 4 116 741 32.98524500000002 2.4370786 1.4279534816741943 1.8572537899017334 1.6930269002914429
7833 57286 979 132287787 7717 301 4 548 495 32.72009600000001 2.2591073 2.8455944061279297 3.5050456523895264 3.357919454574585
7834 56979 4 87996182 4263 301 3 344 566 34.21827300000001 -0.23445914 3.0977635383605957 3.565019369125366 2.2851808071136475
7834 56979 12 94158250 4874 301 3 651 371 34.39598699999999 -0.1945761 1.864435076713562 1.994781255722046 1.7827941179275513
7834 56979 66 77984606 4263 301 2 340 573 33.592490999999995 -0.68251144 4.093029499053955 3.820284128189087 3.123575210571289
7834 56979 68 82693257 2700 301 2 91 337 33.79860400000001 -0.4289121 2.3317110538482666 2.3337926864624023 2.6415855884552
7834 56979 102 77983518 4263 301 2 339 880 33.511303999999996 -0.66647283 2.444171190261841 3.0831425189971924 3.621290445327759
7834 56979 118 82694101 2700 301 2 90 370 33.55166800000001 -0.47639853 2.0703516006469727 2.92838716506958 2.7070798873901367
7834 56979 120 82695752 2700 301 2 89 642 33.497652000000016 -0.51326305 2.490328311920166 3.842916250228882 3.826092004776001
7834 56979 124 68407766 4263 301 1 339 303 33.529404 -1.2243934 1.7023210525512695 1.5888690948486328 1.4818984270095825
7834 56979 125 68409000 4263 301 1 340 899 33.580915000000005 -1.1213792 0.1436551958322525 1.3062185049057007 3.574139356613159
7834 56979 132 68407595 4263 301 1 339 235 33.43990600000001 -1.2441519 2.1172099113464355 1.588783860206604 1.346394419670105
7834 56979 156 82695842 2700 301 2 89 588 33.47981600000003 -0.49985974 2.1269383430480957 2.883310317993164 3.0018208026885986
7834 56979 199 82697704 2700 301 2 87 77 33.225746000000015 -0.43869475 7.0688676834106445 8.688004493713379 8.559758186340332
7834 56979 210 76497492 8039 301 2 27 677 33.14473700000002 -0.87103355 1.6957563161849976 1.8712307214736938 1.1259303092956543
7834 56979 221 77980308 4263 301 2 337 341 33.09386000000001 -0.7408808 3.510115385055542 4.74308443069458 5.765669822692871
7834 56979 225 77980227 4263 301 2 337 346 33.110817999999995 -0.82311556 2.6189932823181152 2.7044613361358643 3.0946035385131836
7834 56979 233 82699457 2700 301 2 86 357 33.07436200000001 -0.42281684 4.085749626159668 4.102130889892578 2.8934085369110107
7834 56979 238 87986358 4263 301 3 337 550 33.138356999999985 -0.35303166 2.6744377613067627 2.909088373184204 2.134584665298462
7834 56979 242 65081092 8039 301 1 23 651 32.938751000000025 -1.5776728 1.539992094039917 2.0999794006347656 1.9432003498077393
7834 56979 282 64418333 8039 301 1 22 732 32.84256499999998 -1.6906598 1.6055359840393066 1.5107834339141846 2.1438357830047607
7834 56979 311 77975623 4263 301 2 334 221 32.693408999999974 -0.78867643 2.8020684719085693 2.277561902999878 1.7530449628829956
7834 56979 319 87984436 4263 301 3 335 653 32.881515999999976 -0.30254955 1.4089512825012207 1.4015121459960938 1.1844379901885986
7834 56979 322 64853456 5657 301 3 38 406 32.65592400000003 -1.6560034 1.375291347503662 0.8053426742553711 0.8796514868736267
7834 56979 323 65989288 5657 301 3 39 109 32.68288000000001 -1.4795313 2.560353994369507 1.6603835821151733 1.0287367105484009
7834 56979 336 74973791 4874 301 1 639 351 32.63884899999999 -0.92612433 5.352748870849609 4.979565143585205 4.303821563720703
7834 56979 373 68397124 4263 301 1 331 422 32.333616000000006 -1.0885002 2.389716863632202 1.8381779193878174 1.4513130187988281
7834 56979 379 76451694 8039 301 3 24 77 32.33977199999998 -0.86813832 8.347851753234863 6.456485748291016 5.416342258453369
7834 56979 386 76451838 8039 301 3 24 304 32.43531899999999 -0.84228473 1.8131523132324219 1.098522424697876 0.6687131524085999
7834 56979 387 82703680 2700 301 2 82 292 32.45924200000002 -0.46343105 1.608524203300476 1.2887420654296875 0.7449992299079895
7834 56979 422 74976769 4874 301 1 635 710 32.10112700000002 -0.91629883 3.33093523979187 3.2871274948120117 2.41145396232605
7834 56979 464 74977761 4874 301 1 634 785 31.983429 -0.93834183 1.1366770267486572 1.0573397874832153 0.8022610545158386
7834 56979 465 76749876 8039 301 4 22 513 31.926557000000003 -0.85875746 0.19338443875312805 0.5656300187110901 0.6150215864181519
7834 56979 467 77968743 4263 301 2 329 407 31.913838999999996 -0.77480559 0.9032039046287537 2.0179262161254883 1.7820035219192505
7834 56979 490 77964771 4263 301 2 327 179 31.59355099999999 -0.72241301 2.8329029083251953 2.413266897201538 2.3559064865112305
7834 56979 495 87973190 4263 301 3 327 359 31.597136999999975 -0.42120544 0.8388513922691345 1.7272709608078003 1.4291409254074097
7834 56979 517 96952099 4263 301 4 329 423 31.909288000000004 0.16481436 0.9069594740867615 1.1968449354171753 1.041380763053894
7834 56979 523 94177815 4874 301 3 633 96 31.775597000000005 -0.091555068 1.354072093963623 1.3039228916168213 1.2792404890060425
7834 56979 598 110849221 2700 301 5 81 551 32.26510999999999 0.80096591 1.2340338230133057 1.3245818614959717 1.0213178396224976
7834 56979 645 96957100 4263 301 4 333 418 32.521398999999974 0.043507508 2.467705726623535 2.831536054611206 3.0435791015625
7834 56979 652 96957442 4263 301 4 333 235 32.62790100000001 0.14909574 1.6708334684371948 1.6315075159072876 1.5997041463851929
7834 56979 669 106334651 4263 301 5 333 390 32.62366500000002 0.60609625 6.389294147491455 7.44755220413208 7.333413124084473
7834 56979 676 110846188 2700 301 5 84 695 32.75518299999999 0.64088488 1.3847841024398804 1.6390058994293213 1.4883313179016113
7834 56979 692 94170958 4874 301 3 640 403 32.76135899999997 -0.15288147 0.03907328099012375 1.7672685384750366 7.17791748046875
7834 56979 693 96958446 4263 301 4 334 246 32.685468000000014 0.073305018 2.434061050415039 2.553227186203003 2.9795899391174316
7834 56979 694 94170455 4874 301 3 640 284 32.864968999999974 -0.059860775 3.1371054649353027 2.849119186401367 3.0380821228027344
7834 56979 711 106336946 4263 301 5 335 648 32.87707999999998 0.52783229 1.9093259572982788 2.3223531246185303 2.402224063873291
7834 56979 718 106337071 4263 301 5 335 291 32.866558999999995 0.49797196 3.772663116455078 3.84073805809021 3.6727840900421143
7834 56979 720 103552253 4874 301 4 640 866 32.85745400000002 0.37920771 1.2642405033111572 1.951049566268921 1.8721569776535034
7834 56979 743 119084983 7717 301 1 549 436 32.947847000000024 1.0360691 4.022902965545654 5.251068115234375 5.177682399749756
7834 56979 744 110844800 2700 301 5 85 304 32.92558700000001 0.78514868 2.574110269546509 2.305209159851074 2.1544787883758545
7834 56979 760 103552009 4874 301 4 641 318 33.035312999999974 0.34855819 1.3238959312438965 2.368678569793701 2.7139079570770264
7834 56979 786 110843604 2700 301 5 86 803 33.07706300000001 0.74877239 1.347419261932373 2.191533088684082 2.66569447517395
7834 56979 793 106339622 4263 301 5 337 662 33.14057100000002 0.60532635 0.7569042444229126 2.09818172454834 2.5047767162323
7834 56979 798 106339436 4263 301 5 337 455 33.214901 0.52304088 2.785979986190796 2.751770496368408 2.6952555179595947
7834 56979 824 123192753 8062 301 1 118 640 33.29252100000002 1.1692074 1.1222870349884033 3.7275145053863525 4.744028091430664
7834 56979 828 110842372 2700 301 5 87 717 33.22406000000001 0.74733992 1.8807933330535889 2.47593355178833 2.5187313556671143
7834 56979 842 103548418 4874 301 4 643 914 33.31343700000002 0.21684075 3.311934471130371 5.339193820953369 5.550439834594727
7834 56979 854 96966076 4263 301 4 339 308 33.421456999999975 0.15612842 1.9350110292434692 3.0351502895355225 3.0223474502563477
7834 56979 870 110840383 2700 301 5 89 561 33.45360699999998 0.63714971 1.8445930480957031 2.510266065597534 2.6041595935821533
7834 56979 872 106342481 4263 301 5 339 389 33.48619500000001 0.53846734 1.2934025526046753 1.7394264936447144 1.8208409547805786
7834 56979 883 103547934 4874 301 4 644 397 33.43145500000003 0.21620452 10.461786270141602 11.164698600769043 10.546528816223145
7834 56979 907 118088455 7717 301 1 554 46 33.61632900000001 1.0362686 1.7798093557357788 2.2935030460357666 2.2023000717163086
7834 56979 917 106344030 4263 301 5 340 210 33.590372 0.42945872 0.7812411189079285 1.0777651071548462 1.0097401142120361
7834 56979 941 118088050 7717 301 1 554 621 33.67246699999998 0.94321111 0.6440096497535706 2.7549915313720703 2.6840803623199463
7834 56979 945 112911444 4874 301 5 646 579 33.71451400000001 0.70888411 1.2140976190567017 1.4866799116134644 1.6117497682571411
7834 56979 951 112910626 4874 301 5 647 384 33.828239999999994 0.64599484 2.1736900806427 2.585297107696533 2.5183064937591553
7834 56979 956 106344921 4263 301 5 341 534 33.74419899999998 0.47556363 1.7193089723587036 1.9295926094055176 1.913727045059204
7835 56986 23 58539345 7780 301 3 139 280 35.573218 -2.3874745 4.4318342208862305 5.912585735321045 5.841734409332275
7835 56986 38 61496125 7780 301 4 136 586 35.101673000000005 -2.1379947 1.417812466621399 1.4985027313232422 1.3292700052261353
7835 56986 53 55604041 7780 301 2 137 299 35.28706699999998 -2.9891534 2.5364620685577393 2.90018367767334 2.3418052196502686
7835 56986 134 53671139 7865 301 6 146 275 34.670007999999996 -3.1810919 6.52576208114624 5.510640621185303 5.062408447265625
7835 56986 150 56940169 7778 301 2 547 177 34.56764800000002 -2.623424 4.459234237670898 3.1514997482299805 2.534214973449707
7835 56986 182 58377073 7780 301 3 131 220 34.29324500000001 -2.540088 4.59033727645874 4.1111955642700195 3.3343474864959717
7835 56986 356 59768166 7778 301 3 542 226 33.78940499999999 -2.2290579 5.075494289398193 2.939512014389038 2.4464406967163086
7835 56986 437 60433415 5657 301 1 34 154 33.46947 -2.1915229 2.01576828956604 1.7866426706314087 1.4292917251586914
7835 56986 583 74970633 4874 301 1 644 388 33.36624599999999 -0.94177989 1.7901099920272827 2.6849560737609863 2.712446689605713
7835 56986 617 61626252 5657 301 1 35 365 33.61170900000002 -2.0967481 2.953099489212036 2.7636702060699463 3.579556703567505
7835 56986 629 68408791 4263 301 1 340 355 33.62824499999999 -1.0964136 1.6285990476608276 2.142566442489624 1.880759358406067
7835 56986 676 64372966 7780 301 5 127 207 33.739464999999996 -1.5654636 2.8030717372894287 3.0282747745513916 2.946256399154663
7835 56986 813 61401807 7780 301 4 131 442 34.299267999999984 -2.0088333 1.130663275718689 1.5471338033676147 2.2698588371276855
7835 56986 874 67308007 7780 301 6 133 562 34.659268999999995 -1.2953129 1.6767096519470215 1.9110273122787476 2.2245547771453857
7835 56986 876 65988467 7778 301 5 548 402 34.632394999999974 -1.3480785 2.653337240219116 3.5857322216033936 4.171870708465576
7835 56986 880 64488069 7780 301 5 133 507 34.61222900000001 -1.5475768 1.7810938358306885 2.321242570877075 2.7488131523132324
7835 56986 886 64488026 7780 301 5 133 461 34.59902999999997 -1.7437437 2.2494056224823 2.842046022415161 2.6729650497436523
7835 56986 941 74959759 4874 301 1 656 367 35.16676799999999 -1.0365928 1.4828894138336182 1.907395362854004 1.9652364253997803
7835 56986 951 68421927 4263 301 1 350 714 35.16137600000002 -1.0652766 1.0042459964752197 2.4344515800476074 2.9679088592529297
7835 56986 958 68422279 4263 301 1 350 308 35.11750999999998 -1.1706622 1.0186216831207275 0.6782386302947998 0.907809853553772
7836 57278 25 127366227 8062 301 2 102 783 30.884032999999988 1.7670867 1.2736326456069946 3.700181722640991 4.167248249053955
7836 57278 49 115719333 4263 301 6 321 288 30.73014599999999 0.96774784 2.4756555557250977 2.1896934509277344 1.9186292886734009
7836 57278 52 123598578 8062 301 1 101 481 30.73828400000002 1.2191958 2.0675642490386963 1.7991726398468018 1.3310531377792358
7836 57278 106 127431751 8062 301 2 99 244 30.340078000000005 1.7103192 3.911181926727295 3.8540360927581787 5.103983402252197
7836 57278 116 125737956 7717 301 2 532 6 30.295623999999975 1.4987372 3.704127788543701 4.637170791625977 5.204782962799072
7836 57278 117 127431839 8062 301 2 99 440 30.341747999999995 1.7897181 2.2342474460601807 3.202327251434326 2.902479648590088
7836 57278 128 115714741 4263 301 6 317 602 30.16873099999998 0.86781461 2.020878791809082 3.0377862453460693 3.694659471511841
7836 57278 178 119491365 7717 301 1 529 663 29.921862999999973 1.1319894 3.4658796787261963 3.876617431640625 4.09883451461792
7836 57278 184 123720060 8062 301 1 96 246 29.903366000000005 1.2546927 5.9038214683532715 7.039192199707031 8.046366691589355
7836 57278 244 110868723 2700 301 5 63 238 29.510471999999993 0.64583991 2.981663942337036 2.8579931259155273 2.5844857692718506
7836 57278 294 115709347 4263 301 6 312 57 29.48323399999998 0.91868527 4.3836283683776855 4.648231029510498 4.6360297203063965
7836 57278 322 106303424 4263 301 5 311 341 29.20506499999999 0.48494076 1.8486831188201904 1.821120023727417 1.8983997106552124
7836 57278 350 125893435 7717 301 2 526 315 29.406965000000014 1.5930595 7.823578357696533 8.198040962219238 8.291379928588867
7836 57278 374 115707726 4263 301 6 310 638 29.13313499999998 0.87395634 2.578368663787842 2.570474624633789 2.4125876426696777
7836 57278 394 124244020 8062 301 1 90 663 29.058830999999998 1.4377438 2.3400776386260986 1.7999178171157837 1.684502124786377
7836 57278 450 115704039 4263 301 6 307 375 28.607444999999984 0.88517623 1.6349438428878784 1.8934439420700073 2.022944450378418
7836 57278 466 119611541 7717 301 1 520 540 28.51537400000001 1.1561021 0.9350014925003052 0.6726378798484802 0.5825682878494263
7836 57278 470 119611283 7717 301 1 520 332 28.518594000000007 1.1826368 4.666801452636719 3.1013760566711426 2.639031171798706
7836 57278 489 119623090 7717 301 1 519 211 28.345332999999982 1.1039789 2.626343011856079 2.9543211460113525 2.63539457321167
7836 57278 506 131347987 8062 301 3 85 289 28.29466000000002 2.2018258 1.8019849061965942 1.9355432987213135 1.8335456848144531
7836 57278 541 136504326 7717 301 5 521 261 28.681754000000012 2.8265586 3.9818837642669678 3.6872520446777344 3.3980698585510254
7836 57278 586 138183215 8062 301 5 89 273 28.888139000000024 2.9355148 2.6767232418060303 2.6806981563568115 2.374772310256958
