PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
8227 57427 404 485152821 3059 301 3 159 539 186.50193000000002 49.624205 4.251613616943359 11.864384651184082 12.469308853149414
8227 57427 408 485153043 3059 301 3 159 230 186.44547999999998 49.660166 3.294811487197876 4.012579917907715 4.513245582580566
8227 57427 430 487761965 2964 301 4 328 731 186.56475999999998 50.261575 1.4877067804336548 4.3397536277771 4.957126140594482
8227 57427 448 486019415 2964 301 3 327 446 186.18183 49.845244 4.9981770515441895 4.9803466796875 6.6167826652526855
8227 57427 477 488666864 3059 301 5 157 414 186.02687000000003 50.542306 2.8534209728240967 3.5695066452026367 3.957921266555786
8227 57427 488 487797815 2964 301 4 325 404 185.71182999999996 50.226868 3.455105781555176 4.306556224822998 4.622304916381836
8227 57427 512 490418971 3650 301 6 12 446 185.71338000000003 50.867294 7.822164058685303 11.230631828308105 11.75289535522461
8227 57427 550 493811434 2830 301 2 426 245 186.42447000000004 51.688395 6.80918025970459 6.522402286529541 5.617588996887207
8227 57427 558 492939863 2883 301 1 207 200 186.43336999999997 51.579806 2.7908928394317627 2.3453209400177 3.0106916427612305
8227 57427 572 489497938 2964 301 5 328 611 186.50866999999994 50.799793 2.6048471927642822 2.8740029335021973 2.2588675022125244
8227 57427 599 492059421 2830 301 1 426 502 186.46873000000005 51.320205 3.060509204864502 2.5847649574279785 2.8249332904815674
8227 57427 634 492904092 2883 301 1 210 48 187.07398 51.546682 9.301446914672852 8.905522346496582 9.60437297821045
8227 57427 668 494660863 2883 301 2 210 454 187.18722000000002 51.947313 3.7433202266693115 5.530527114868164 5.413377285003662
8227 57427 694 490327760 3650 301 6 19 54 187.29107999999997 50.899424 7.852178573608398 7.213158130645752 7.868115425109863
8227 57427 707 493713940 2830 301 2 431 72 187.55152999999996 51.835551 6.2544732093811035 5.509444713592529 6.050232410430908
8227 57427 729 491975367 2830 301 1 431 535 187.63326000000006 51.227061 0.8845716714859009 1.051869511604309 1.030669927597046
8227 57427 759 492806652 2883 301 1 214 264 187.99440000000004 51.439677 2.4054200649261475 4.147526264190674 3.99111270904541
8227 57427 762 491931786 2830 301 1 433 444 188.01250000000005 51.205658 3.248176097869873 4.232559680938721 4.120659351348877
8227 57427 791 493664471 2830 301 2 433 696 188.24400000000003 51.702299 3.466642379760742 3.868640422821045 3.8118910789489746
8227 57427 796 492776836 2883 301 1 215 145 188.29510000000005 51.48958 2.122745990753174 2.27497935295105 2.72707462310791
8227 57427 812 490242805 3650 301 6 22 193 188.22140000000002 50.905433 3.5452969074249268 4.091699123382568 4.034627914428711
8227 57427 828 493647332 2830 301 2 434 642 188.43453999999997 51.635395 1.3368066549301147 4.6937408447265625 6.093986988067627
8227 57427 860 490173612 3650 301 6 24 244 188.52306 50.883128 3.0652997493743896 3.205687999725342 3.442246198654175
8227 57427 868 493584831 2830 301 2 436 349 188.74730999999997 51.778049 3.317589044570923 4.901029109954834 5.498588562011719
8227 57427 889 490145630 3650 301 6 25 390 188.75572 50.957792 1.7606332302093506 1.7551413774490356 1.7673263549804688
8227 57427 906 493584774 2830 301 2 436 258 188.82552999999996 51.750264 2.56878924369812 2.70866322517395 2.867719888687134
8227 57427 968 490015501 3650 301 6 29 525 189.78453000000002 50.917649 5.2755842208862305 7.93991231918335 8.583592414855957
8227 57427 976 490872527 2964 301 6 342 393 189.74802 50.993188 1.1273025274276733 1.3479807376861572 1.2931125164031982
8227 57427 984 490834768 2964 301 6 343 149 189.95339 51.049196 3.6068332195281982 5.954572677612305 6.107304096221924
8228 57423 30 498847441 2830 301 5 404 212 181.09346000000005 53.037198 8.27768611907959 8.81886100769043 9.767601013183594
8228 57423 110 498782150 2830 301 5 402 358 180.49172 52.907631 4.009644508361816 4.80507230758667 4.367125511169434
8228 57423 116 499634475 2883 301 5 183 68 180.42274999999995 53.186762 11.102070808410645 16.364782333374023 18.583404541015625
8228 57423 127 495208679 2830 301 3 400 93 180.04715 52.061971 2.501492738723755 2.4107985496520996 2.6100547313690186
8228 57423 134 496969272 2830 301 4 400 325 179.96848999999997 52.588723 5.02695894241333 5.990447044372559 7.3430914878845215
8228 57423 149 497778957 2883 301 4 180 338 179.86334 52.687766 8.531710624694824 10.389190673828125 10.967940330505371
8228 57423 192 498645466 2830 301 5 399 231 179.77922999999998 52.980593 3.6251237392425537 3.587632179260254 3.4867005348205566
8228 57423 214 496821715 2830 301 4 397 267 179.39945 52.478519 3.85844087600708 6.531937122344971 7.739429950714111
8228 57423 223 497698823 2883 301 4 178 480 179.23703999999998 52.701428 3.2447187900543213 3.8547275066375732 4.5495991706848145
8228 57423 230 497741541 2883 301 4 179 334 179.50275999999997 52.657571 5.140500545501709 4.4820733070373535 5.560537815093994
8228 57423 236 498614029 2830 301 5 398 188 179.55126999999993 52.865051 3.1152548789978027 3.128549098968506 3.545318841934204
8228 57423 244 495897023 2883 301 3 177 552 179.11284 52.285524 2.3638672828674316 2.7726192474365234 2.9938507080078125
8228 57423 291 495009027 2830 301 3 396 154 179.05336 52.062514 10.13208293914795 9.933055877685547 9.795304298400879
8228 57423 301 497597610 2883 301 4 176 297 178.78150000000005 52.58603 2.904405355453491 2.090606689453125 1.3720093965530396
8228 57423 308 498448283 2830 301 5 395 237 178.68489999999997 52.945529 4.707589149475098 4.862163066864014 5.1528239250183105
8228 57423 314 497597892 2883 301 4 176 577 178.82420000000002 52.657512 2.954444408416748 2.530566453933716 2.4008519649505615
8228 57423 340 496669747 2830 301 4 394 264 178.59812999999997 52.483954 4.9022722244262695 5.664294242858887 5.274613380432129
8228 57423 356 498398623 2830 301 5 394 233 178.39805 52.949522 4.892584800720215 6.112974166870117 6.654667377471924
8228 57423 361 494848111 2830 301 3 393 185 178.28808000000004 52.093782 7.745742321014404 7.463964939117432 7.203001499176025
8228 57423 384 497477333 2883 301 4 174 481 178.26076999999998 52.658863 3.588701009750366 6.418170928955078 7.885568618774414
8228 57423 398 499158584 2883 301 5 173 545 178.05410000000006 53.136457 4.195310592651367 4.430853843688965 4.602285861968994
8228 57423 404 494800501 2830 301 3 392 256 178.18633999999997 51.958172 3.5532140731811523 3.486281633377075 3.660257339477539
8228 57423 428 499158697 2883 301 5 173 206 177.90517 52.948504 9.89647102355957 15.3654146194458 20.001522064208984
8228 57423 438 499977304 2830 301 6 391 258 177.79661 53.198441 2.126741647720337 1.8420915603637695 1.8978095054626465
8228 57423 444 495608218 2883 301 3 172 219 177.89589 52.104852 1.7693772315979004 2.720097303390503 3.553539752960205
8228 57423 505 502471207 2821 301 1 173 350 177.37420999999995 53.848915 5.988328456878662 6.137380599975586 6.532741546630859
8228 57423 508 502415665 2821 301 1 172 281 177.31593999999996 53.750066 5.718495845794678 6.412817001342773 6.274165630340576
8228 57423 523 501531998 3103 301 1 126 338 177.29839000000004 53.544557 1.2948938608169556 2.0502378940582275 1.9174890518188477
8228 57423 526 501532371 3103 301 1 126 263 177.45585000000005 53.507844 6.582287311553955 5.340970516204834 4.072463035583496
8228 57423 534 500628408 2883 301 6 169 202 177.03264000000001 53.411989 8.27974796295166 9.534037590026855 9.529898643493652
8228 57423 554 504392818 2821 301 2 175 355 177.81536000000006 54.335335 3.512606382369995 3.6811983585357666 3.9193105697631836
8228 57423 574 501602220 3103 301 1 127 440 177.62635999999998 53.539181 0.908184289932251 1.5707167387008667 1.6311641931533813
8228 57423 591 503541713 3103 301 2 129 305 177.95133999999996 54.137881 0.7851102352142334 1.020514726638794 0.7647328972816467
8228 57423 594 504393464 2821 301 2 175 595 177.89869999999996 54.304091 2.0809597969055176 3.29692006111145 3.4988720417022705
8228 57423 614 500897601 2883 301 6 173 493 177.96182 53.412263 1.8400410413742065 2.5422768592834473 2.779022455215454
8228 57423 617 500963680 2883 301 6 174 223 178.12862999999993 53.387978 3.584019899368286 3.9675467014312744 4.329477310180664
8228 57423 632 503601373 3103 301 2 130 74 178.23599000000002 54.010995 10.952167510986328 12.230447769165039 12.306771278381348
8228 57423 633 503601411 3103 301 2 130 202 178.33056999999997 54.109979 2.275024890899658 2.6368861198425293 2.4862051010131836
8228 57423 738 501190077 2883 301 6 178 201 179.15994999999998 53.465528 1.6314141750335693 1.7588911056518555 1.4186599254608154
8228 57423 739 500239962 2830 301 6 396 561 179.03942000000006 53.28708 2.3481719493865967 3.272242546081543 3.384204149246216
8228 57423 750 504639660 2821 301 2 179 245 178.95925999999997 54.256543 2.7778513431549072 2.9961793422698975 3.9220995903015137
8228 57423 788 504694337 2821 301 2 180 745 179.28777000000002 54.343284 0.5964445471763611 3.2290918827056885 3.4011521339416504
8228 57423 795 504694218 2821 301 2 180 155 179.24697000000003 54.409092 14.634482383728027 19.74578285217285 22.11339569091797
8228 57423 797 503802009 3103 301 2 134 210 179.37374 54.067843 3.7568678855895996 4.488869667053223 4.644832611083984
8228 57423 804 503015756 2821 301 1 182 319 179.73253 53.887435 1.08358633518219 4.285161972045898 5.1251749992370605
8228 57423 806 502010484 3103 301 1 134 369 179.44236999999998 53.631935 1.980554461479187 2.281177043914795 2.55238938331604
8228 57423 820 501232042 2883 301 6 179 560 179.5616 53.53467 2.2661631107330322 2.0632057189941406 2.0939457416534424
8228 57423 826 504841921 2821 301 2 183 181 179.87927000000002 54.443496 4.683464527130127 5.590738296508789 5.756941795349121
8228 57423 850 502107067 3103 301 1 136 462 180.01342999999997 53.641164 2.067430257797241 3.011718511581421 2.8667619228363037
8228 57423 899 500536933 2830 301 6 402 393 180.45432000000005 53.291245 0.6993489861488342 0.7757142186164856 0.42409685254096985
8228 57423 924 501484777 2883 301 6 185 298 180.87734 53.661416 3.8114089965820312 3.3747894763946533 3.1986773014068604
8228 57423 947 503244155 2821 301 1 188 425 181.31358 54.041279 6.621064186096191 8.485177040100098 9.57445240020752
8229 57430 14 508793088 3130 301 4 11 699 183.21003999999994 55.222254 2.1834590435028076 2.043748617172241 2.1740610599517822
8229 57430 28 507872517 3103 301 4 147 324 182.54868999999997 55.071418 3.0436198711395264 3.1051278114318848 2.9708809852600098
8229 57430 131 505138119 2821 301 2 191 348 181.90581999999995 54.443156 4.795558452606201 6.122169494628906 5.81699275970459
8229 57430 142 507804245 3103 301 4 144 404 181.80196 55.063664 2.583184003829956 2.6331946849823 2.928010940551758
8229 57430 160 509566737 3103 301 5 144 139 181.68200000000002 55.408183 3.9610471725463867 4.340414047241211 5.845188140869141
8229 57430 199 509542463 3103 301 5 143 332 181.40697 55.421141 1.3631619215011597 1.5466927289962769 1.8915438652038574
8229 57430 220 506833249 2821 301 3 188 485 181.18165 54.738149 1.2878750562667847 6.903666019439697 7.662871837615967
8229 57430 238 508595805 2821 301 4 188 241 181.18084 55.274198 9.224471092224121 8.144062042236328 8.310966491699219
8229 57430 240 508595812 2821 301 4 188 249 181.18336999999997 55.333289 1.575100064277649 1.6476686000823975 2.3239035606384277
8229 57430 246 505001745 2821 301 2 187 467 180.95493 54.427823 3.424067497253418 5.19130277633667 5.780925750732422
8229 57430 256 505915690 3103 301 3 141 214 180.95804999999996 54.592055 2.227079391479492 2.6012816429138184 2.1295526027679443
8229 57430 308 507574206 3103 301 4 138 272 180.34985000000006 55.016229 9.719675064086914 13.286163330078125 14.971303939819336
8229 57430 310 508520793 2821 301 4 186 254 180.60021000000006 55.291549 3.127239942550659 3.4619390964508057 3.3880655765533447
8229 57430 312 509404306 3103 301 5 139 210 180.42889000000002 55.407981 4.412802219390869 5.096602916717529 6.060625076293945
8229 57430 319 509404136 3103 301 5 139 515 180.57400000000007 55.37046 1.6171399354934692 3.009904146194458 3.4375815391540527
8229 57430 350 509349725 3103 301 5 138 242 180.12541999999996 55.386547 5.649964809417725 6.244258880615234 6.931368827819824
8229 57430 359 508405050 2821 301 4 183 232 179.93928000000005 55.259782 5.727654457092285 6.401107311248779 7.125865459442139
8229 57430 364 505741836 3103 301 3 137 541 180.17226000000005 54.597193 2.091782569885254 6.533760070800781 7.737998962402344
8229 57430 382 507421873 3103 301 4 135 536 179.55186000000003 54.919824 2.650867462158203 3.2552554607391357 3.3378663063049316
8229 57430 386 507484384 3103 301 4 136 484 179.80719999999997 55.076038 1.9038670063018799 4.75474739074707 5.956706523895264
8229 57430 397 508405269 2821 301 4 183 212 179.78519000000006 55.259087 6.153210639953613 7.380142688751221 8.02553939819336
8229 57430 416 506542887 2821 301 3 181 217 179.39284999999995 54.843884 3.3909761905670166 2.964724063873291 3.6692562103271484
8229 57430 471 508264229 2821 301 4 180 498 179.08960000000002 55.206236 2.7429606914520264 3.709089994430542 4.2129316329956055
8229 57430 493 508206489 2821 301 4 179 353 178.72438999999997 55.082584 3.5377249717712402 5.178152084350586 5.337621212005615
8229 57430 542 512562744 3697 301 1 66 197 178.71294 56.285782 2.6651716232299805 2.8823821544647217 3.506364583969116
8229 57430 606 511019060 3103 301 6 136 226 179.67773999999997 55.843217 7.58027458190918 8.65141487121582 8.977760314941406
8229 57430 642 511993622 2821 301 6 184 439 179.88392 56.081513 2.512227773666382 3.585581064224243 4.3907999992370605
8229 57430 659 509349722 3103 301 5 138 239 180.10370999999998 55.490136 2.983696222305298 2.7256243228912354 2.5245656967163086
8229 57430 736 509451194 3103 301 5 140 211 180.65031999999997 55.544016 3.6758711338043213 3.225532293319702 2.7801990509033203
8229 57430 738 509451184 3103 301 5 140 195 180.59794999999997 55.507815 2.2705166339874268 2.7913448810577393 3.0735580921173096
8229 57430 753 512873148 3697 301 1 73 285 180.73599000000002 56.373781 3.2706565856933594 4.078707695007324 4.0926361083984375
8229 57430 754 512907842 3697 301 1 74 362 180.88635999999997 56.219276 1.6441929340362549 2.092806577682495 1.6118500232696533
8229 57430 772 510371481 2821 301 5 188 246 181.09322999999995 55.627364 2.4738810062408447 2.771576404571533 2.409291982650757
8229 57430 820 509516831 3103 301 5 142 253 181.29974000000004 55.532329 1.6369251012802124 1.6293222904205322 1.1934889554977417
8229 57430 844 511344364 3103 301 6 144 250 181.64002000000005 55.863854 3.528775930404663 3.925381660461426 4.02891206741333
8229 57430 852 510403800 2821 301 5 189 282 181.42868999999996 55.710316 3.793225049972534 4.363876819610596 3.558370590209961
8229 57430 855 509542430 3103 301 5 143 247 181.41660000000002 55.525146 1.7545727491378784 2.059555768966675 1.8311164379119873
8229 57430 858 510403401 2821 301 5 189 284 181.44055000000003 55.610168 4.363616466522217 4.617783069610596 4.670790672302246
8229 57430 902 514805517 3697 301 2 79 550 182.2468 56.643426 3.0434505939483643 3.441871166229248 4.06749963760376
8229 57430 920 512251403 2821 301 6 192 264 182.11825999999996 56.090878 2.1307685375213623 2.1146626472473145 2.1381237506866455
8229 57430 956 512333765 2821 301 6 195 453 182.80992000000003 56.225608 3.932178497314453 5.263557434082031 5.647825717926025
8229 57430 966 511386772 3103 301 6 146 256 182.41102 55.839459 5.750689506530762 4.7824931144714355 4.979799747467041
8230 57430 11 507292434 3103 301 4 132 235 178.69217000000003 55.001522 2.649340867996216 2.1699249744415283 2.337310791015625
8230 57430 34 508088020 2821 301 4 177 338 178.22254999999996 55.033618 1.5935081243515015 1.2877615690231323 1.6564997434616089
8230 57430 54 506302676 2821 301 3 177 166 178.46595000000002 54.733362 3.104214906692505 3.5646591186523438 3.239400863647461
8230 57430 68 508019950 2821 301 4 176 217 177.97339 55.05358 6.280370712280273 5.992577075958252 6.2381672859191895
8230 57430 89 505253941 3103 301 3 128 218 177.80646000000002 54.410473 4.5084757804870605 4.240131378173828 3.851107597351074
8230 57430 117 507887500 2821 301 4 174 356 177.58146999999997 55.193312 4.086367130279541 4.875950813293457 5.189126014709473
8230 57430 124 505183855 3103 301 3 127 268 177.47136 54.371701 3.6024909019470215 3.5145552158355713 3.7745988368988037
